Code HB ,Locality,PracticeID,BNFCode,BNFName,Items,NIC,ActCost,Quantity,DDD,ADQ,Period,Health Board,date
7A1,6C1,W91009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,4,289.6,268.3064,120,0,0,202110,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.10.2021
7A1,6C1,W91028,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.1532,60,0,0,202110,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A5,W00122,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,36.2,33.5445,15,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A5,W00141,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A5,W00144,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A5,W98010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A5,W98036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A6,W98008,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A3,6A6,W98012,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.10.2021
7A7,6C4,W96005,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,POWYS TEACHING HEALTH BOARD,01.10.2021
7A7,6C4,W96007,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,POWYS TEACHING HEALTH BOARD,01.10.2021
7A7,6C4,W96009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,POWYS TEACHING HEALTH BOARD,01.10.2021
7A7,6C4,W96013,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.1532,60,0,0,202110,POWYS TEACHING HEALTH BOARD,01.10.2021
7A7,6C4,W96015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.0766,30,0,0,202110,POWYS TEACHING HEALTH BOARD,01.10.2021
7A5,6A9,W95051,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,12.07,11.1929,5,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6A9,W95054,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.1532,60,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6A9,W95087,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,96.53,89.4407,40,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6B3,W95010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,48.27,44.725,20,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6B3,W95037,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,325.8,301.8134,135,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6B3,W95063,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.1532,60,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A5,6B8,W95026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.1532,60,0,0,202110,CWM TAF UNIVERSITY HEALTH BOARD,01.10.2021
7A6,6A1,W93021,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6A1,W93037,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6B2,W00005,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6B2,W93011,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6B2,W95065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6B9,W93045,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6B9,W93061,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6C2,W93619,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,24.13,22.4027,10,0,0,202111,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.11.2021
7A4,6A8,W97015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,CARDIFF AND VALE UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6A3,W92002,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6A3,W92033,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6A3,W92440,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6B7,W92036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6B7,W92037,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6B7,W92048,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A2,6B7,W92052,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,HYWEL DDA UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6A2,W94039,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6A7,W00065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6A7,W91007,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6A7,W94019,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B1,W94023,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,144.8,134.3724,60,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B1,W94026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B1,W94029,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,144.8,134.3724,60,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W91004,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W91010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W91019,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,48.26,44.8054,20,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W91025,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W91058,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B4,W94571,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B5,W91015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B5,W91017,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6B5,W91040,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6C1,W91003,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,132.73,123.1726,55,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6C1,W91009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,6,434.4,403.1544,180,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A1,6C1,W91028,1502010J0BSAAEL,Versatis_Medic Plastr 5%,3,217.2,201.5772,90,0,0,202111,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W00122,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,84.47,78.4046,35,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W00141,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W00144,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W98010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W98035,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,84.47,78.4046,35,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A5,W98036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A3,6A6,W98012,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.11.2021
7A7,6C4,W96001,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,POWYS TEACHING HEALTH BOARD,01.11.2021
7A7,6C4,W96009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,POWYS TEACHING HEALTH BOARD,01.11.2021
7A7,6C4,W96013,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.3848,60,0,0,202111,POWYS TEACHING HEALTH BOARD,01.11.2021
7A7,6C4,W96015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,POWYS TEACHING HEALTH BOARD,01.11.2021
7A7,6C4,W96438,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,POWYS TEACHING HEALTH BOARD,01.11.2021
7A5,6A9,W95054,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,CWM TAF UNIVERSITY HEALTH BOARD,01.11.2021
7A5,6A9,W95087,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,96.53,89.5951,40,0,0,202111,CWM TAF UNIVERSITY HEALTH BOARD,01.11.2021
7A5,6B3,W95010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,48.27,44.8022,20,0,0,202111,CWM TAF UNIVERSITY HEALTH BOARD,01.11.2021
7A5,6B3,W95035,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,CWM TAF UNIVERSITY HEALTH BOARD,01.11.2021
7A5,6B8,W95026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.1924,30,0,0,202111,CWM TAF UNIVERSITY HEALTH BOARD,01.11.2021
7A6,6A1,W93021,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6B2,W00005,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6B2,W93011,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6B2,W95065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6B9,W93061,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6C2,W93619,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,24.13,22.4196,10,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6C3,W93055,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.12.2021
7A4,6A8,W97015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,CARDIFF AND VALE UNIVERSITY HEALTH BOARD,01.12.2021
7A4,6A8,W97016,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,CARDIFF AND VALE UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6A3,W92002,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6A3,W92440,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6B7,W92031,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,96.53,89.6502,40,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6B7,W92036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6B7,W92037,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A2,6B7,W92048,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,HYWEL DDA UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6A2,W94039,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6A2,W94609,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6A7,W00065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6A7,W91007,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B1,W94015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B1,W94026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91004,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91016,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91019,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,24.13,22.4196,10,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91025,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,217.2,201.7168,90,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W91058,1502010J0BSAAEL,Versatis_Medic Plastr 5%,4,289.6,268.9724,120,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B4,W94571,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,36.2,33.6278,15,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B5,W91015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B5,W91039,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6B5,W91055,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,36.2,33.6278,15,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6C1,W91009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,3,217.2,201.7293,90,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A1,6C1,W91028,1502010J0BSAAEL,Versatis_Medic Plastr 5%,4,289.6,268.9724,120,0,0,202112,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.12.2021
7A3,6A5,W00141,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.12.2021
7A3,6A5,W00144,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.12.2021
7A3,6A5,W98010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.12.2021
7A3,6A5,W98036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.12.2021
7A3,6A6,W98012,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD,01.12.2021
7A7,6C4,W96001,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96004,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96005,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,120.67,112.0791,50,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96007,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96013,1502010J0BSAAEL,Versatis_Medic Plastr 5%,3,217.2,201.7293,90,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.4862,60,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A7,6C4,W96438,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,POWYS TEACHING HEALTH BOARD,01.12.2021
7A5,6A9,W95054,1502010J0BSAAEL,Versatis_Medic Plastr 5%,4,289.6,268.9724,120,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A5,6A9,W95087,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,24.13,22.4196,10,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A5,6B3,W95009,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A5,6B3,W95010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,48.27,44.836,20,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A5,6B8,W95023,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A5,6B8,W95026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.2431,30,0,0,202112,CWM TAF UNIVERSITY HEALTH BOARD,01.12.2021
7A6,6B2,W00005,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A6,6B2,W93011,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A6,6B2,W95065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A6,6B9,W93061,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.7902,60,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A6,6C2,W93035,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A6,6C2,W93619,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,24.13,22.4702,10,0,0,202201,ANEURIN BEVAN UNIVERSITY HEALTH BOARD,01.01.2022
7A4,6A8,W97015,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.7902,60,0,0,202201,CARDIFF AND VALE UNIVERSITY HEALTH BOARD,01.01.2022
7A4,6A8,W97016,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,CARDIFF AND VALE UNIVERSITY HEALTH BOARD,01.01.2022
7A2,6A3,W92002,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,HYWEL DDA UNIVERSITY HEALTH BOARD,01.01.2022
7A2,6A3,W92033,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,HYWEL DDA UNIVERSITY HEALTH BOARD,01.01.2022
7A2,6B7,W92031,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,96.53,89.8529,40,0,0,202201,HYWEL DDA UNIVERSITY HEALTH BOARD,01.01.2022
7A2,6B7,W92036,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,HYWEL DDA UNIVERSITY HEALTH BOARD,01.01.2022
7A2,6B7,W92037,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.7902,60,0,0,202201,HYWEL DDA UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6A2,W94039,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6A7,W00065,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6A7,W94622,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B1,W94026,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B4,W00007,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,36.2,33.7038,15,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B4,W91004,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,144.8,134.7902,60,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B4,W91010,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B4,W91019,1502010J0BSAAEL,Versatis_Medic Plastr 5%,2,48.26,44.9404,20,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
7A1,6B4,W91022,1502010J0BSAAEL,Versatis_Medic Plastr 5%,1,72.4,67.3951,30,0,0,202201,BETSI CADWALADR UNIVERSITY HEALTH BOARD,01.01.2022
